area_sqft,bedrooms,bathrooms,floors,garage_spaces,year_built,house_age,has_pool,has_garden,distance_to_center_km,neighborhood,price
4930,1,4.0,1,,2020,4,1,1,21.100970152742377,Downtown,804974
1128,2,2.0,1,0.0,1990,34,0,1,9.166936884302661,Waterfront,185054
4732,6,4.0,3,0.0,1971,53,0,0,20.325549944908175,Countryside,440500
3430,4,2.0,2,1.0,1973,51,1,0,21.213624573308664,Downtown,562638
2021,6,1.0,3,2.0,1993,31,0,0,11.465946046185588,Waterfront,406735
1326,4,4.0,3,0.0,1950,74,1,0,1.022558592976976,Waterfront,327410
2000,5,2.0,2,2.0,1959,65,1,0,21.244393650876866,Countryside,179872
3794,4,3.0,3,2.0,2021,3,1,0,1.1401528106284777,Downtown,777803
2919,3,1.0,3,1.0,2005,19,0,1,19.120048302772098,Countryside,308738
1434,6,3.0,3,0.0,1999,25,1,0,5.326686417905375,Downtown,350743
3542,1,1.0,2,2.0,1961,63,1,1,17.18530406856728,Historic,505942
4997,5,4.0,1,0.0,2009,15,0,0,15.3654342487277,Suburbs,642903
1966,3,4.0,1,0.0,1975,49,1,0,0.8986524480323859,Suburbs,300408
4061,2,1.0,2,1.0,1990,34,0,0,11.204541601355551,Suburbs,487183
1114,6,1.0,1,0.0,1985,39,1,1,18.232189438190932,Countryside,114125
1682,1,1.0,3,0.0,1972,52,0,0,25.533893281014002,Historic,153545
3723,4,4.0,1,2.0,1992,32,1,0,26.714942358177257,Downtown,631191
3167,1,2.0,3,,1955,69,1,1,14.773574115980086,Waterfront,558307
630,2,3.0,1,0.0,2018,6,1,1,21.988463375333424,Downtown,109069
3483,5,3.0,2,2.0,1992,32,1,1,9.835410007737,Waterfront,740941
4778,5,4.0,1,1.0,1974,50,1,1,10.594498969880394,Downtown,857137
4959,6,3.0,1,1.0,1967,57,0,0,6.236673815878255,Historic,779124
538,5,1.0,1,2.0,2011,13,0,1,17.07746924480056,Waterfront,137888
4459,6,2.0,2,2.0,1962,62,1,0,9.779642452357274,Countryside,463851
4087,6,3.0,1,2.0,1992,32,1,0,2.9889414449358984,Downtown,810380
1420,6,2.0,2,2.0,1977,47,1,1,20.70767955656377,Downtown,300643
3269,4,1.0,3,2.0,1967,57,0,0,21.378719624359245,Waterfront,536965
4611,3,3.0,1,0.0,2008,16,0,1,11.119776353982207,Countryside,453592
992,6,4.0,2,0.0,2009,15,1,0,2.7633402839526724,Countryside,146412
1631,6,2.0,2,1.0,2012,12,0,1,13.075782663401064,Historic,328446
4021,3,1.0,1,0.0,2006,18,1,1,13.548896012481356,Countryside,400371
810,1,2.0,3,0.0,2000,24,1,1,20.225791104487843,Countryside,53951
1238,6,3.0,2,0.0,2005,19,1,1,9.804783542131164,Countryside,226508
3741,4,3.0,1,2.0,1976,48,0,1,20.63667875354851,Suburbs,439969
1045,5,4.0,3,,1981,43,1,1,26.208911981842956,Historic,169991
2961,5,1.0,2,1.0,1958,66,1,0,7.505838249684895,Downtown,538071
4846,2,1.0,2,1.0,2017,7,1,0,29.378126905537044,Waterfront,815109
2304,2,4.0,3,1.0,1995,29,0,0,11.897860045535806,Downtown,411511
3712,5,4.0,3,0.0,2016,8,0,1,8.384131211838321,Historic,573184
4310,5,1.0,1,0.0,1975,49,0,0,12.934579884053571,Waterfront,773632
1313,4,2.0,1,2.0,1957,67,1,1,3.2847255391638455,Historic,238929
4624,3,2.0,2,1.0,1955,69,0,0,4.2083242421074125,Countryside,444774
2532,2,4.0,3,0.0,1973,51,1,0,12.725804385565777,Waterfront,484016
4913,3,2.0,3,0.0,1997,27,0,1,22.99211339720345,Countryside,451400
744,4,1.0,3,2.0,1994,30,1,0,27.05921106744748,Downtown,118090
771,5,3.0,2,2.0,1962,62,0,0,20.11213072612999,Downtown,109675
4011,6,3.0,3,2.0,2018,6,1,0,3.603976879526007,Waterfront,914196
2271,3,2.0,3,0.0,1974,50,0,1,20.324582984325783,Waterfront,379291
1762,5,4.0,2,0.0,1969,55,0,0,19.245123660737672,Historic,224003
2924,5,4.0,1,2.0,2015,9,0,1,24.270035589653272,Historic,449756
4861,1,4.0,1,1.0,1994,30,1,0,24.844835666239337,Countryside,431326
1420,3,4.0,2,2.0,1996,28,0,0,26.11199073547988,Waterfront,259932
3930,6,4.0,3,2.0,2012,12,0,0,12.716879680083402,Downtown,751223
4935,3,2.0,2,2.0,2004,20,0,0,21.086999662888257,Historic,687293
4984,5,3.0,1,2.0,1968,56,0,1,8.413385588208168,Historic,775871
3124,6,3.0,1,0.0,1984,40,1,0,29.980420259513377,Downtown,494143
4260,4,2.0,2,1.0,2002,22,0,1,5.672360120617368,Historic,649296
2550,1,4.0,2,2.0,1975,49,1,1,0.7983757339946564,Countryside,302599
4000,5,2.0,1,1.0,1963,61,1,0,4.889857078286193,Waterfront,788038
1665,2,3.0,2,1.0,1994,30,1,0,23.388232541551737,Downtown,281155
875,2,1.0,1,1.0,1993,31,1,1,13.68011845699224,Waterfront,174157
2533,1,2.0,2,2.0,2014,10,0,1,13.701257310407636,Historic,383033
645,4,4.0,2,0.0,2000,24,1,0,28.67317612854422,Historic,80858
4888,5,3.0,2,2.0,1992,32,1,0,27.62922978682819,Downtown,857870
931,3,3.0,1,1.0,1972,52,1,0,9.680244765218271,Countryside,102292
1204,1,3.0,2,1.0,2005,19,1,0,6.667214799035552,Suburbs,188020
3132,4,3.0,1,0.0,1968,56,0,0,25.53022519304532,Downtown,466000
4994,3,4.0,1,2.0,2004,20,0,1,27.227562595808713,Suburbs,595843
1463,2,1.0,2,1.0,2009,15,1,0,16.477109222555363,Suburbs,175410
2734,2,3.0,2,0.0,2008,16,1,0,19.067999477954466,Countryside,263309
2541,3,2.0,1,1.0,1982,42,1,1,8.078971398422656,Suburbs,339278
2328,1,1.0,1,0.0,1968,56,0,0,24.123679295366475,Suburbs,227377
2608,2,3.0,3,0.0,1977,47,0,0,19.147611639246183,Countryside,217947
4568,5,1.0,1,2.0,2001,23,0,1,15.3536485832909,Suburbs,557910
1438,6,2.0,3,1.0,1998,26,0,0,2.273202404312677,Suburbs,237647
1306,3,3.0,3,2.0,1986,38,0,1,27.520081394079035,Suburbs,141009
1963,3,2.0,3,1.0,1975,49,1,0,18.65581690133998,Downtown,333482
3915,2,4.0,2,2.0,1989,35,0,0,6.184387293442555,Downtown,698383
510,1,3.0,2,1.0,1987,37,0,0,18.388390451000056,Downtown,48604
2368,5,3.0,1,2.0,2003,21,1,1,20.485168950079213,Countryside,262107
1384,1,3.0,3,0.0,1971,53,0,1,16.010224932155154,Historic,184649
4064,4,3.0,2,1.0,1965,59,0,1,21.684001269702662,Suburbs,474523
1889,4,4.0,2,1.0,1977,47,0,1,17.652891463894417,Suburbs,237758
3901,6,3.0,2,0.0,1984,40,1,0,28.459202669948372,Countryside,374739
4821,2,1.0,2,2.0,2009,15,0,1,2.0840638186795517,Suburbs,639782
1324,2,3.0,2,1.0,1994,30,1,1,3.6342483998520345,Downtown,289013
2765,2,4.0,3,1.0,1995,29,1,1,5.623313290153026,Historic,455731
1436,6,3.0,3,2.0,2021,3,0,0,20.8600465828278,Waterfront,339291
3300,4,1.0,3,0.0,2004,20,0,0,19.545078246119356,Suburbs,390925
3053,1,4.0,3,2.0,1975,49,0,1,26.815736376185974,Downtown,470487
4345,6,4.0,1,2.0,1974,50,0,1,22.119884860075004,Waterfront,805856
2296,6,1.0,3,2.0,2014,10,1,0,15.496486883155471,Historic,393748
553,1,1.0,2,1.0,1955,69,0,1,29.759037877677095,Waterfront,16956
1226,2,1.0,3,0.0,1972,52,1,1,8.350184706994325,Downtown,213719
3236,5,1.0,1,0.0,2013,11,1,1,25.07915396367089,Waterfront,595476
3670,1,,2,2.0,1992,32,1,1,13.090315979720621,Countryside,369935
2413,4,4.0,3,1.0,1972,52,1,0,19.637686596834158,Waterfront,461644
2096,3,4.0,3,2.0,1979,45,1,0,21.954419878346805,Suburbs,252747
2414,3,3.0,3,1.0,1967,57,0,0,19.195745572114923,Suburbs,278456
2966,6,3.0,2,1.0,1970,54,1,1,4.644965441703501,Countryside,331723
3237,3,2.0,2,1.0,2006,18,1,1,13.567054817064015,Downtown,584252
1349,5,3.0,1,1.0,1972,52,0,0,17.062432149027167,Suburbs,159007
2609,2,3.0,2,0.0,1994,30,0,0,25.546790895768606,Historic,356137
502,4,1.0,2,,1993,31,1,0,13.587549589557884,Suburbs,84549
4755,5,1.0,3,1.0,1996,28,1,1,27.603045491725418,Suburbs,536258
4569,4,3.0,2,2.0,1989,35,0,0,13.491039579243715,Downtown,788792
1392,4,,3,2.0,2000,24,1,1,16.689005848258844,Waterfront,331215
2530,2,1.0,3,0.0,1991,33,0,1,23.99042764681263,Suburbs,245201
3660,6,3.0,2,2.0,1956,68,0,0,17.700496690453235,Countryside,370945
2876,3,3.0,1,1.0,1999,25,1,0,28.82643313529333,Waterfront,487093
2433,2,4.0,1,2.0,1997,27,0,1,19.979907000166765,Historic,367094
1880,5,2.0,2,0.0,1955,69,1,0,15.91992889499423,Downtown,307093
4181,6,,1,2.0,1958,66,1,0,1.195963049533478,Historic,689006
1790,5,2.0,3,2.0,2006,18,1,1,12.70512047861973,Waterfront,435501
2140,6,1.0,3,0.0,1980,44,0,1,9.327828368174734,Waterfront,428611
3182,5,2.0,2,0.0,1970,54,1,1,22.569117202680932,Waterfront,567678
1487,2,3.0,1,1.0,1989,35,0,1,6.6441914170296,Historic,263543
1718,6,3.0,1,2.0,1994,30,1,1,6.553992575175118,Waterfront,447809
1855,6,2.0,3,1.0,1998,26,1,0,6.090811775502615,Historic,325744
4765,4,2.0,2,2.0,1969,55,0,1,4.20566058810896,Waterfront,935510
4635,4,2.0,1,2.0,1966,58,1,1,9.674706608291178,Countryside,488225
2060,1,4.0,2,1.0,1977,47,1,1,26.63470237608104,Waterfront,356467
1918,5,2.0,1,2.0,1990,34,0,0,23.360389933025672,Historic,249999
1454,4,1.0,3,2.0,2015,9,0,1,22.18991088105041,Suburbs,191282
1483,1,4.0,3,2.0,1974,50,0,1,24.0214357666739,Waterfront,238517
1474,4,4.0,2,0.0,2007,17,1,1,8.447827735222365,Suburbs,224672
4633,5,2.0,3,1.0,1990,34,0,0,26.67952987719839,Countryside,442938
4472,6,1.0,1,0.0,1955,69,0,1,4.5504495666773295,Downtown,776860
1413,3,4.0,3,1.0,1987,37,1,1,10.422198938109668,Countryside,195525
536,5,3.0,2,1.0,1955,69,0,1,17.809069509536616,Waterfront,85446
3887,2,4.0,2,2.0,1994,30,1,0,3.5357001060890187,Suburbs,508924
2211,4,2.0,2,1.0,1963,61,1,0,22.038840539404536,Suburbs,249064
3520,4,1.0,1,0.0,2015,9,0,0,11.923758422002512,Historic,513633
1295,6,2.0,1,0.0,1989,35,1,0,23.6399671354478,Suburbs,143967
4536,2,3.0,1,0.0,1952,72,0,1,15.04044042474578,Historic,568671
3611,6,3.0,1,1.0,1973,51,0,1,5.835798470547423,Downtown,679592
1824,2,3.0,1,0.0,1968,56,0,0,22.17547343498266,Waterfront,250715
817,3,2.0,3,1.0,1967,57,0,0,7.938246697248835,Historic,138377
2896,4,4.0,1,0.0,2013,11,1,1,14.978903887407263,Downtown,537609
2662,4,2.0,1,0.0,1984,40,1,1,2.7282314401287744,Suburbs,363729
3245,3,1.0,3,1.0,2011,13,0,0,18.727066305155084,Suburbs,403323
2091,1,,1,0.0,1950,74,0,0,20.14280410338018,Downtown,243057
3611,6,3.0,2,2.0,1974,50,1,0,11.670889194197114,Suburbs,485600
4430,3,2.0,1,1.0,1994,30,0,0,28.655472019471677,Downtown,676421
2496,6,,1,1.0,1998,26,1,1,26.287983183721018,Historic,391477
1812,5,3.0,2,1.0,1965,59,0,0,21.384257014329844,Historic,244691
1785,4,1.0,2,2.0,1968,56,1,0,21.55273619756541,Downtown,279528
4811,6,4.0,2,1.0,1972,52,1,1,7.945850590793461,Historic,796893
2883,2,1.0,2,0.0,1974,50,1,1,19.876049317109246,Historic,388026
3739,6,1.0,1,0.0,1965,59,0,1,6.34708482444783,Historic,537946
2639,5,1.0,2,0.0,2003,21,0,1,4.748095105634753,Countryside,289486
2204,4,3.0,2,1.0,2022,2,0,1,29.984302878976116,Waterfront,387419
862,3,1.0,3,0.0,1950,74,0,0,18.86008997845864,Suburbs,84270
3104,5,1.0,2,1.0,1991,33,0,0,13.214142243387121,Countryside,312001
2216,4,4.0,2,0.0,1968,56,1,0,9.000853425076563,Historic,334070
4951,6,4.0,3,2.0,1983,41,1,1,18.31565308803571,Downtown,896238
4786,1,1.0,3,2.0,2004,20,1,0,1.9630084924925406,Historic,771797
4238,1,4.0,1,2.0,1967,57,1,1,3.293089219891454,Waterfront,823729
2969,2,4.0,3,2.0,1983,41,1,0,1.4692725833416922,Historic,488402
1056,4,1.0,1,1.0,1994,30,1,0,15.22551008124852,Downtown,209668
1325,1,3.0,3,0.0,1955,69,1,1,18.217895561021884,Waterfront,204133
3308,3,1.0,3,2.0,1970,54,0,1,2.343152960055715,Historic,539721
3219,4,4.0,1,1.0,2019,5,1,0,21.77612179121804,Waterfront,600456
4008,3,3.0,3,2.0,1997,27,0,0,7.29665460967965,Suburbs,544677
4241,3,2.0,1,2.0,1988,36,1,0,20.71344288621105,Suburbs,522860
2074,1,3.0,3,1.0,1980,44,1,0,29.465965631039747,Historic,240538
4498,4,4.0,2,1.0,1959,65,0,0,20.887623166588607,Waterfront,755989
2629,6,3.0,3,0.0,1979,45,1,1,26.55419506124645,Downtown,488621
2903,5,1.0,1,0.0,1967,57,0,1,28.47185594892049,Historic,351380
3829,1,2.0,3,2.0,2009,15,1,1,14.859155926393308,Suburbs,480961
1088,1,2.0,1,2.0,2022,2,0,1,21.21858689288135,Suburbs,141698
2512,6,2.0,1,0.0,1964,60,1,0,25.63309297989733,Historic,349635
2047,4,4.0,2,0.0,1953,71,0,0,11.01996292979439,Waterfront,382362
794,4,4.0,2,1.0,2012,12,0,1,8.211220838531649,Suburbs,149168
2485,3,2.0,1,0.0,1989,35,1,0,28.42465789696099,Waterfront,412854
3617,6,3.0,3,0.0,1958,66,1,1,21.92595326088013,Suburbs,426602
2190,6,2.0,1,2.0,1958,66,0,0,6.980622934586877,Suburbs,285577
1636,4,3.0,1,0.0,1975,49,1,0,13.747960083945346,Countryside,170309
2564,3,3.0,3,2.0,1953,71,0,0,23.995327201365377,Suburbs,294715
4955,1,4.0,3,0.0,1965,59,1,1,16.638358232094042,Downtown,838976
1507,2,3.0,3,1.0,1964,60,0,1,19.673586895893727,Historic,191740
3014,5,2.0,3,0.0,2001,23,1,1,22.736161960329046,Historic,447638
4026,1,4.0,1,0.0,2018,6,0,1,18.849271069864926,Waterfront,723460
1747,4,1.0,1,0.0,1954,70,1,0,16.432339996704776,Suburbs,199808
4402,5,1.0,2,2.0,1969,55,0,0,22.613621389439317,Downtown,699340
1935,2,4.0,1,1.0,1967,57,0,0,21.96310954524992,Waterfront,275651
1071,2,2.0,3,0.0,1951,73,1,0,19.08123580540378,Countryside,70038
2882,3,1.0,2,2.0,1962,62,1,1,11.113787694766923,Waterfront,547141
1745,5,1.0,3,1.0,1953,71,0,0,12.471456719908012,Waterfront,326676
2584,3,3.0,1,2.0,1991,33,0,0,29.127937192080875,Suburbs,279732
777,1,3.0,2,2.0,2010,14,0,0,3.815385002600012,Countryside,113001
2387,6,2.0,3,1.0,1957,67,0,1,8.420895058958642,Waterfront,486891
1765,6,4.0,2,0.0,2016,8,1,1,15.025851896527904,Downtown,388192
1540,6,2.0,2,2.0,2012,12,0,1,25.18352574124168,Downtown,260821
1417,5,4.0,1,2.0,1958,66,0,0,5.328432080026972,Historic,263978
1385,6,1.0,3,0.0,1960,64,0,1,8.67016123467599,Countryside,141299
3252,1,3.0,2,0.0,1991,33,1,0,2.44104742495955,Countryside,337436
521,3,2.0,2,1.0,1962,62,0,0,21.326565348499145,Historic,21150
3691,5,2.0,3,1.0,1985,39,1,0,7.527178346530675,Waterfront,748945
2853,3,4.0,2,1.0,1962,62,1,1,11.96590514479304,Countryside,307366
1186,5,4.0,2,0.0,1961,63,1,1,13.589192687375201,Downtown,228540
784,3,2.0,2,2.0,1986,38,1,0,26.79376110039044,Downtown,116769
4247,2,4.0,3,2.0,2022,2,1,0,12.634243564771486,Suburbs,559002
1262,3,2.0,3,1.0,2001,23,1,1,4.784138087499847,Countryside,193091
2928,6,2.0,3,0.0,2020,4,1,1,15.96729068103357,Waterfront,592967
3007,2,2.0,3,2.0,1951,73,0,1,28.907260842134573,Historic,357704
528,3,1.0,1,1.0,2005,19,0,0,18.426726410998924,Historic,46902
1406,5,4.0,2,2.0,2009,15,1,0,29.50992300358689,Waterfront,266150
3604,5,3.0,3,2.0,1972,52,0,0,25.312665613696666,Suburbs,420176
4499,5,3.0,2,0.0,1989,35,0,1,1.5609898082956777,Historic,706918
3494,4,4.0,2,0.0,2013,11,1,1,19.922788063622736,Countryside,361335
3006,1,2.0,1,2.0,1972,52,0,1,8.959622887957568,Suburbs,377962
4109,5,3.0,3,1.0,1978,46,1,0,17.008697241519354,Countryside,418712
4053,2,3.0,3,0.0,2000,24,0,0,8.740683132471183,Downtown,698428
1953,5,4.0,2,2.0,2018,6,1,1,10.791677289856066,Suburbs,307125
3856,4,3.0,3,0.0,1980,44,1,0,27.73347699674829,Historic,529012
1015,6,2.0,2,0.0,1999,25,0,1,6.595973954305307,Suburbs,163185
538,2,4.0,2,0.0,1969,55,0,0,26.286218981761998,Suburbs,18425
3842,4,2.0,1,2.0,2004,20,1,1,1.3985053380796557,Suburbs,534375
1386,6,3.0,1,1.0,1951,73,1,0,3.180857881904627,Suburbs,208367
3344,2,3.0,1,1.0,1974,50,1,0,25.712913720835775,Countryside,299274
2704,3,2.0,2,1.0,1962,62,0,1,19.10140291182126,Downtown,452747
1598,1,1.0,3,0.0,2019,5,0,1,22.543466072166733,Waterfront,238305
2323,1,3.0,1,2.0,2016,8,0,1,6.677821289244701,Suburbs,318249
3701,4,1.0,3,0.0,2007,17,0,1,16.343961939908056,Historic,553726
3655,6,3.0,1,1.0,2013,11,1,1,22.24796709535349,Suburbs,485004
3593,1,1.0,1,1.0,2018,6,1,0,19.005767041802745,Historic,511918
4030,6,1.0,2,2.0,2008,16,1,1,14.41511362329068,Countryside,435655
4278,6,1.0,1,0.0,2009,15,1,1,28.813621699912588,Historic,608966
3396,4,2.0,1,1.0,2011,13,0,1,20.446641336876638,Waterfront,601692
3953,4,1.0,2,2.0,1965,59,1,0,27.27864860711652,Downtown,638729
4011,4,1.0,3,0.0,2017,7,1,1,22.028230091423595,Historic,600635
1488,1,1.0,1,,1964,60,0,1,22.196174093631655,Historic,143923
4616,4,3.0,2,1.0,2004,20,0,1,2.8605389578515403,Downtown,854152
4526,1,1.0,1,1.0,1984,40,1,0,11.104206344691335,Waterfront,820663
4679,4,3.0,2,0.0,2004,20,0,0,25.821897498229923,Suburbs,551014
2182,5,1.0,3,0.0,1963,61,1,1,7.361813933388301,Historic,342096
4463,6,1.0,3,1.0,1998,26,0,0,3.9074230516157527,Downtown,821319
1433,4,2.0,2,0.0,1956,68,0,1,10.120128670844407,Countryside,154905
4098,2,3.0,2,1.0,1979,45,1,0,7.0029176043321115,Downtown,721408
3733,6,1.0,2,0.0,1998,26,0,1,27.796001746398076,Countryside,348389
2480,6,3.0,3,1.0,1965,59,1,0,26.10501593906287,Waterfront,451306
2355,4,3.0,1,2.0,2000,24,0,1,15.240655293345673,Suburbs,314841
3556,3,4.0,3,1.0,2021,3,0,1,2.3096442972741067,Downtown,702393
1292,4,2.0,2,1.0,1991,33,0,0,21.57958920974811,Historic,176554
1291,6,2.0,2,2.0,1966,58,0,1,18.890646074419806,Waterfront,238549
2309,2,2.0,3,0.0,2012,12,0,1,29.13136278649063,Downtown,317660
2755,6,4.0,2,2.0,1994,30,1,1,16.98912058797612,Historic,497926
4110,2,4.0,3,1.0,1956,68,0,1,10.423614840385827,Downtown,735606
2107,1,2.0,2,0.0,1976,48,1,0,15.811139960567395,Countryside,185043
1484,5,4.0,1,2.0,1959,65,0,1,29.388267096433232,Downtown,244710
