area_sqft,bedrooms,bathrooms,floors,garage_spaces,year_built,house_age,has_pool,has_garden,distance_to_center_km,neighborhood,price
4176,6,4.0,1,0.0,1983,41,1,0,21.042691759724402,Downtown,708712
3880,4,4.0,2,0.0,1985,39,0,0,20.32329606884801,Downtown,623608
1019,1,2.0,3,2.0,1974,50,1,0,7.600106896913619,Waterfront,246081
1090,5,2.0,1,0.0,1955,69,1,0,22.436274268038222,Downtown,160449
1550,4,2.0,3,2.0,1973,51,0,1,22.633018969417265,Historic,242017
4133,3,4.0,2,1.0,1967,57,0,1,9.860025021389207,Countryside,419732
4944,4,2.0,3,,1955,69,0,0,14.769558055526039,Countryside,443588
1459,2,4.0,1,1.0,1978,46,1,1,9.190798321743454,Downtown,296664
1192,2,1.0,3,1.0,1974,50,1,0,8.131799574566458,Waterfront,258996
4399,3,,3,0.0,2004,20,0,1,1.2639340723598118,Waterfront,878641
4973,1,3.0,2,2.0,1995,29,0,1,8.913746467273297,Historic,741526
3446,5,2.0,2,0.0,1973,51,1,1,16.842113521409107,Downtown,608548
1026,4,2.0,2,1.0,1975,49,1,0,0.5472350326963504,Countryside,136390
3724,2,3.0,1,1.0,1977,47,0,0,8.85496297238519,Waterfront,673155
2753,1,4.0,1,2.0,1952,72,1,1,26.501604803535876,Downtown,423549
3844,3,1.0,2,0.0,1987,37,0,0,18.012633260667144,Waterfront,635756
4465,6,3.0,2,1.0,2010,14,0,0,18.431953310388923,Waterfront,853967
2375,2,3.0,1,1.0,2000,24,0,1,12.39924699827742,Countryside,245531
2263,3,4.0,1,1.0,1997,27,1,0,20.455928233026125,Suburbs,274387
1020,4,2.0,1,2.0,1970,54,1,1,6.103016603795595,Historic,211084
1516,5,4.0,1,1.0,2003,21,1,1,24.65303090633365,Historic,243683
616,2,3.0,2,1.0,2005,19,1,1,3.9423290381090443,Countryside,99694
2933,2,3.0,1,0.0,2008,16,0,0,19.852039962266723,Waterfront,459631
1083,4,2.0,2,0.0,2021,3,1,1,10.56390511168065,Downtown,245818
894,6,2.0,3,1.0,2000,24,0,1,22.551632632183065,Waterfront,174577
4288,1,2.0,3,1.0,1969,55,0,0,16.71805426234759,Countryside,387248
3268,5,4.0,1,0.0,2008,16,0,0,13.844414635122128,Historic,500562
4667,2,2.0,3,2.0,2020,4,1,0,5.497960861750786,Waterfront,924786
4360,5,3.0,3,2.0,1958,66,0,0,19.28623319638841,Historic,636012
773,2,3.0,3,2.0,1950,74,0,1,29.255710380902187,Downtown,51446
2513,5,1.0,1,2.0,1978,46,1,0,24.85530103475694,Historic,352113
4933,3,4.0,1,2.0,2012,12,0,0,2.270241681375848,Historic,773542
1889,2,1.0,3,2.0,2021,3,1,0,11.598766661655137,Suburbs,278576
4066,5,3.0,2,2.0,2005,19,1,0,27.804698771113017,Suburbs,504757
665,1,1.0,3,2.0,2017,7,1,1,15.339790552932131,Suburbs,107628
2067,3,3.0,1,0.0,1984,40,0,0,20.032298861341285,Historic,248552
1228,3,1.0,1,2.0,1952,72,1,1,27.42168069494602,Countryside,86343
2543,1,2.0,1,2.0,1956,68,1,0,26.27694336738648,Historic,336230
4697,5,1.0,3,2.0,1976,48,1,1,15.303701078445073,Countryside,476266
3996,4,2.0,2,1.0,1950,74,1,1,13.410565928399262,Countryside,404221
1278,1,2.0,1,0.0,2020,4,0,0,10.520932245147819,Suburbs,143107
713,5,4.0,1,0.0,1993,31,1,1,21.71107357330529,Waterfront,162652
4262,1,2.0,3,0.0,1990,34,0,0,8.966110584410526,Downtown,716112
2076,1,2.0,2,2.0,1991,33,1,1,7.871684389711554,Suburbs,283695
2948,2,1.0,3,2.0,1982,42,0,1,11.009371890811513,Suburbs,377378
3436,5,3.0,1,1.0,1999,25,1,1,5.727844177924364,Waterfront,769804
3617,4,4.0,2,0.0,2012,12,0,0,21.006034570400136,Downtown,611943
1091,2,2.0,2,2.0,1986,38,1,1,18.679099155253063,Historic,196862
3220,1,4.0,1,0.0,2008,16,0,0,14.744916756417386,Historic,452613
1213,6,1.0,2,1.0,1997,27,0,1,12.014610488215862,Suburbs,166036
1435,1,2.0,2,1.0,1954,70,0,1,27.31734501545358,Downtown,151482
4837,1,1.0,3,1.0,1997,27,1,1,1.359151657178606,Suburbs,626906
501,5,4.0,1,0.0,1952,72,0,1,23.188678433465324,Countryside,17904
3348,5,1.0,1,2.0,1996,28,0,1,27.10633236659222,Suburbs,386352
4544,2,4.0,1,2.0,2011,13,0,1,13.667460093182816,Suburbs,570456
2449,4,1.0,1,1.0,1963,61,0,0,16.74536949838408,Historic,303473
1417,2,4.0,1,2.0,2012,12,1,0,28.36167879252012,Historic,237372
3674,3,3.0,2,1.0,2010,14,0,0,6.762186700922675,Historic,582830
2741,1,1.0,3,0.0,1980,44,0,1,15.843978009648204,Countryside,242376
589,6,1.0,1,1.0,1966,58,0,0,14.504273250282282,Historic,81948
2209,1,3.0,3,0.0,1973,51,1,1,8.122583112175917,Downtown,418732
2669,1,3.0,3,1.0,1972,52,0,0,24.648500296006684,Waterfront,438135
4738,2,1.0,2,2.0,1999,25,0,0,27.038217545515458,Downtown,747999
3541,6,3.0,1,,2019,5,0,1,23.56701110375216,Downtown,635624
605,6,2.0,2,1.0,1976,48,0,1,6.263089345033947,Historic,165862
1386,6,4.0,1,2.0,1964,60,1,0,3.0590847472907563,Waterfront,368349
927,2,4.0,2,2.0,1999,25,0,0,18.3606123165076,Waterfront,177016
2395,1,4.0,3,2.0,1985,39,0,0,2.184295435041576,Waterfront,507535
816,2,2.0,1,0.0,1957,67,1,0,20.348363712463485,Countryside,39302
1134,5,3.0,3,2.0,1952,72,1,1,16.14751449965366,Historic,178427
2425,5,3.0,3,0.0,2011,13,1,0,20.052179115938078,Waterfront,469488
2556,2,1.0,2,1.0,1996,28,0,1,17.910037822667448,Countryside,244386
3644,6,3.0,1,2.0,2010,14,1,1,12.969725801051597,Suburbs,522909
2770,1,1.0,3,2.0,1981,43,0,0,6.425876814136734,Suburbs,360762
1939,2,2.0,2,2.0,1962,62,1,1,9.518213006409413,Countryside,202947
1052,2,4.0,1,1.0,1950,74,0,0,15.972766939459806,Countryside,100771
1215,2,4.0,1,0.0,1983,41,1,1,19.730108762604374,Historic,172107
4411,3,4.0,3,,2011,13,0,1,23.49474899809359,Historic,639469
2213,5,3.0,1,2.0,2020,4,1,0,23.131536194247293,Suburbs,310719
3889,6,1.0,3,1.0,1980,44,0,1,29.194317926202018,Waterfront,648420
1607,4,1.0,1,1.0,2013,11,0,1,8.932322735570578,Suburbs,208469
4706,6,2.0,2,1.0,1974,50,0,0,2.597765892296385,Waterfront,902318
750,4,3.0,3,1.0,1987,37,0,1,10.696879598484848,Waterfront,202697
2930,3,2.0,3,1.0,1963,61,0,1,22.42718701911026,Historic,385200
2554,2,1.0,1,0.0,1957,67,0,0,13.424293705482208,Downtown,394003
958,3,1.0,1,0.0,2003,21,0,0,24.624758702387872,Downtown,91870
707,3,4.0,3,0.0,1951,73,0,1,16.705127772987442,Countryside,34909
1399,1,3.0,1,2.0,2005,19,1,1,27.92885581759984,Historic,176625
3961,5,1.0,2,1.0,2010,14,0,1,28.46197153897253,Waterfront,690161
3885,4,4.0,1,2.0,1971,53,0,0,2.544482927553087,Downtown,726021
521,2,3.0,2,1.0,1984,40,1,1,13.964196471516518,Waterfront,112168
909,4,2.0,2,0.0,1965,59,0,1,18.485827306862255,Downtown,131898
1394,6,3.0,2,2.0,1999,25,1,1,8.048239953960277,Downtown,371822
1014,4,3.0,2,0.0,1992,32,0,1,12.508764991679916,Downtown,183800
4609,6,1.0,2,1.0,1966,58,1,1,20.4916054629721,Historic,709463
2634,5,1.0,1,1.0,2007,17,1,1,7.188659693501662,Suburbs,369024
4095,6,3.0,2,1.0,1951,73,0,0,18.258449912746347,Waterfront,714188
3456,4,1.0,1,0.0,1953,71,1,0,21.07471093084703,Historic,431856
2060,4,1.0,2,1.0,1988,36,0,1,3.169641177328069,Historic,363538
1766,6,,3,0.0,1955,69,0,1,15.177114822809857,Historic,253409
2669,3,4.0,2,2.0,2018,6,0,0,8.260860882763627,Historic,437407
4138,5,4.0,3,1.0,2018,6,0,0,21.869397501942316,Historic,598230
1249,1,3.0,2,1.0,1969,55,1,0,6.091887501839744,Countryside,130244
3927,2,1.0,2,1.0,2013,11,0,1,26.821018508374138,Waterfront,691637
2427,4,4.0,2,2.0,1965,59,1,1,13.212769427290644,Historic,373554
4304,2,3.0,3,1.0,2000,24,1,1,6.341089394072829,Waterfront,852210
4202,1,1.0,3,0.0,1986,38,0,1,13.421642992334716,Countryside,414071
2856,2,2.0,2,0.0,2022,2,0,0,12.557941002851573,Countryside,292371
2835,1,1.0,1,1.0,2018,6,0,0,13.153109305064453,Waterfront,481551
806,6,1.0,2,1.0,1991,33,0,0,17.774058158174682,Downtown,144310
4165,3,4.0,3,2.0,2006,18,1,0,15.874624884949357,Suburbs,553120
2489,4,3.0,2,2.0,2015,9,0,1,4.918425384586629,Downtown,519202
1161,1,,3,2.0,1958,66,1,1,2.434582643075771,Downtown,292789
811,2,4.0,3,1.0,2013,11,0,0,22.017755737432946,Downtown,132169
3420,4,1.0,3,2.0,1971,53,0,0,17.01166435988525,Historic,504070
1582,3,2.0,2,2.0,1983,41,0,0,11.09052265833828,Countryside,164378
3471,6,1.0,3,0.0,2004,20,0,0,24.34655576369318,Downtown,532986
1254,4,1.0,3,2.0,1978,46,1,0,11.94772499069823,Countryside,129823
4630,1,2.0,2,0.0,1987,37,1,1,23.98097014321792,Waterfront,772962
852,3,4.0,3,0.0,1967,57,0,1,9.519805761615054,Suburbs,114441
1402,2,3.0,2,2.0,2020,4,1,0,2.6489362775833927,Waterfront,394616
4388,3,4.0,3,0.0,2014,10,1,0,28.012870967097907,Waterfront,786218
658,3,4.0,1,1.0,1950,74,0,0,12.139258313800507,Historic,80663
2477,5,1.0,1,1.0,1953,71,0,1,23.884430899056646,Suburbs,279665
1456,3,3.0,3,2.0,1953,71,1,1,8.734751930057982,Waterfront,308245
2571,3,3.0,1,1.0,1976,48,1,1,19.56777080764785,Waterfront,461879
903,4,4.0,2,0.0,1992,32,1,0,26.262670761102985,Suburbs,90012
3279,2,2.0,1,,2008,16,1,1,1.7284986590294196,Suburbs,459265
1887,4,4.0,3,2.0,1981,43,0,0,25.003755058239634,Waterfront,344830
3953,4,2.0,3,2.0,1982,42,0,1,17.354323646671894,Suburbs,497369
1455,1,3.0,2,0.0,1977,47,1,1,18.42041674030279,Waterfront,250067
2212,4,4.0,3,2.0,2004,20,0,1,15.933161023776487,Waterfront,457544
1773,5,1.0,2,1.0,2009,15,1,0,26.297015546867453,Historic,259654
4311,5,4.0,1,2.0,2019,5,1,0,1.7812840384513051,Downtown,853269
3125,1,3.0,1,0.0,2011,13,0,1,8.20033755030752,Waterfront,587460
2882,6,1.0,2,2.0,1983,41,1,0,26.334994896345084,Countryside,272758
1941,2,1.0,2,1.0,2005,19,1,0,22.694198224692702,Downtown,287449
3479,2,2.0,3,0.0,1962,62,0,0,1.0205322252688724,Downtown,597553
2297,4,1.0,1,1.0,2005,19,0,0,15.751685354686405,Downtown,351942
4890,4,1.0,2,0.0,1967,57,1,0,16.122394081023906,Historic,715634
4509,6,4.0,1,2.0,2003,21,1,0,12.326022986273356,Waterfront,927859
1894,4,3.0,2,0.0,1992,32,0,0,9.273103295828696,Historic,297207
4781,2,,1,0.0,1988,36,1,1,20.61088308716409,Waterfront,810975
1769,3,4.0,3,2.0,2010,14,1,0,6.629818708790237,Historic,335565
4214,5,1.0,1,1.0,1991,33,0,0,24.06898258111533,Historic,574176
1029,3,1.0,1,2.0,1967,57,0,1,24.189596242640416,Countryside,65982
4123,3,2.0,1,0.0,1972,52,0,1,12.750212408398205,Historic,552482
3458,2,3.0,1,2.0,2003,21,0,1,8.864666321834605,Suburbs,427119
3414,3,2.0,1,0.0,1979,45,0,1,8.87440635692604,Countryside,324999
4091,6,4.0,3,2.0,2007,17,0,0,14.727594057888199,Historic,635035
2647,1,2.0,2,2.0,2017,7,1,1,21.727587130106084,Downtown,481110
3869,4,1.0,1,1.0,2016,8,1,1,11.086626384318834,Suburbs,517438
1439,1,4.0,3,0.0,2020,4,0,0,18.49627869100367,Suburbs,150139
1025,5,1.0,1,1.0,1967,57,0,0,11.783291587186532,Suburbs,137687
501,4,3.0,1,0.0,1956,68,1,0,9.483434079965807,Countryside,72651
874,3,1.0,2,2.0,1989,35,1,1,1.2333557195159277,Historic,212750
2840,5,1.0,1,0.0,2019,5,1,0,0.6154661191940238,Historic,488350
4505,4,2.0,3,1.0,2014,10,0,1,7.2026264960441315,Downtown,825711
3552,6,1.0,3,1.0,2017,7,0,0,12.488985460629365,Downtown,641883
2865,6,4.0,2,1.0,1998,26,1,0,25.61220443718078,Suburbs,345911
2025,6,4.0,1,0.0,2001,23,0,1,24.05528516644755,Downtown,367792
4976,6,3.0,3,1.0,1978,46,0,0,8.381375246345701,Countryside,504173
2146,3,4.0,1,1.0,1970,54,0,0,7.71394306803683,Historic,324876
513,1,2.0,1,1.0,1958,66,1,0,7.206001096565809,Suburbs,48288
2778,4,3.0,1,2.0,1996,28,1,0,10.507501545601576,Downtown,532080
3655,3,4.0,2,2.0,1991,33,0,0,15.196862227069719,Countryside,406369
629,6,2.0,1,0.0,2000,24,0,1,13.440699274931477,Countryside,67636
4314,1,4.0,3,0.0,2005,19,0,1,6.939059364054066,Downtown,783836
3716,5,4.0,1,1.0,2000,24,0,0,4.348316593336732,Historic,599432
3438,5,1.0,3,2.0,2019,5,0,1,0.8710454683427638,Downtown,708024
4428,5,4.0,1,1.0,1969,55,1,1,5.041915540661864,Suburbs,616402
2540,6,4.0,3,1.0,1976,48,0,1,21.308012920726487,Downtown,457510
527,5,2.0,3,2.0,1987,37,0,0,7.687337795694696,Countryside,81666
2613,2,2.0,1,2.0,2021,3,0,0,14.32375339858454,Downtown,448132
1752,4,1.0,1,2.0,2014,10,1,0,17.94338389323572,Historic,279005
4856,4,4.0,3,0.0,2003,21,1,1,26.66180663353241,Waterfront,917817
2546,6,1.0,2,0.0,1973,51,0,1,26.721225402605874,Downtown,361136
4523,2,4.0,1,1.0,1996,28,1,0,22.49914514360009,Historic,616954
4896,3,3.0,2,0.0,2020,4,1,0,1.537131265430792,Historic,757929
3874,3,3.0,1,2.0,2012,12,1,1,17.46457736301974,Countryside,389380
3966,5,1.0,1,2.0,2006,18,1,1,23.70421238952944,Historic,606670
3581,1,1.0,1,0.0,2004,20,1,0,1.0099973205192145,Historic,558249
4278,3,1.0,1,1.0,2009,15,1,1,16.71569610286906,Historic,627742
1129,1,2.0,2,1.0,2011,13,0,1,25.80404230068787,Historic,121454
769,4,2.0,1,0.0,1979,45,1,1,14.486011237346874,Suburbs,88577
3139,1,2.0,3,1.0,1971,53,1,1,0.6211329854747294,Suburbs,407963
2493,4,1.0,3,1.0,1978,46,0,1,0.82489407090042,Countryside,286046
3391,2,4.0,2,1.0,1990,34,0,1,12.790763103705642,Downtown,605882
3932,2,3.0,1,2.0,1991,33,0,1,5.07275568879426,Historic,603793
1780,6,1.0,3,2.0,2014,10,0,0,20.101294384251158,Downtown,356739
2860,6,2.0,2,0.0,1980,44,1,0,21.409578314731544,Downtown,500243
1075,5,2.0,1,2.0,1979,45,1,1,5.7474539660885435,Countryside,180881
1807,3,1.0,3,1.0,1967,57,1,1,26.711732011472304,Historic,227331
3692,5,,3,2.0,1966,58,1,1,13.536281426878313,Historic,604127
3678,4,2.0,2,0.0,1987,37,0,0,4.71395427396175,Waterfront,726770
3234,5,4.0,1,2.0,1963,61,1,0,23.045422143047166,Downtown,550233
2712,1,2.0,1,1.0,2005,19,1,1,23.8042477504948,Downtown,431025
2852,4,2.0,3,1.0,1971,53,0,0,19.359216443630995,Suburbs,312446
4068,6,1.0,3,0.0,2016,8,1,1,25.67723381947532,Waterfront,742029
2155,2,4.0,3,,2005,19,1,1,22.252502674904804,Suburbs,270354
2079,6,2.0,1,2.0,1968,56,1,1,26.52506924819622,Suburbs,244732
2703,3,2.0,2,2.0,2006,18,1,1,13.299697430321643,Suburbs,375581
1890,4,3.0,2,1.0,1993,31,0,1,22.55411527893355,Countryside,167372
2242,4,1.0,1,0.0,1984,40,0,1,29.99267112115681,Countryside,173312
2425,1,3.0,2,2.0,1950,74,0,1,21.885470326828766,Suburbs,258316
1119,3,3.0,3,1.0,2001,23,0,0,3.8684215169953986,Waterfront,260210
1774,2,2.0,2,1.0,2019,5,0,1,15.790402311660898,Downtown,308472
1456,4,1.0,2,1.0,1986,38,1,0,17.826759841669325,Waterfront,262440
2439,4,4.0,2,2.0,2014,10,1,1,5.639214914606034,Historic,459453
4453,1,2.0,3,2.0,2000,24,0,1,28.905303208252107,Countryside,388382
2881,5,4.0,1,2.0,1950,74,0,0,5.679603440221181,Downtown,534215
1468,2,4.0,3,2.0,1970,54,0,0,5.737958631540072,Downtown,280716
1816,6,1.0,1,2.0,2002,22,1,1,27.49743057024937,Historic,262622
1543,3,3.0,1,2.0,1965,59,0,0,14.223560277089296,Historic,224888
781,4,1.0,1,2.0,2010,14,1,1,2.3640542385982277,Suburbs,182037
3344,4,4.0,2,2.0,2003,21,1,1,18.146531248186594,Countryside,378547
1558,6,2.0,2,2.0,1989,35,1,0,18.25387728467491,Countryside,164392
4793,2,4.0,1,1.0,1975,49,1,0,2.4027723812535733,Waterfront,920463
3032,5,2.0,1,2.0,2014,10,0,0,29.18941362119303,Suburbs,351729
4328,4,2.0,2,0.0,2013,11,1,0,16.54888397618998,Suburbs,530682
1508,2,1.0,3,1.0,1992,32,1,1,17.013973804303046,Suburbs,199481
1729,6,4.0,1,2.0,1966,58,0,0,15.843404727820639,Suburbs,235418
1535,1,3.0,3,0.0,2008,16,1,0,18.51658749951629,Countryside,152509
775,5,4.0,2,2.0,1972,52,1,0,8.296842706825771,Countryside,146782
3240,3,4.0,1,0.0,1956,68,1,0,8.973619765257803,Suburbs,410540
2789,4,3.0,3,0.0,1993,31,0,0,15.584503148985917,Waterfront,508448
1739,2,1.0,3,0.0,2002,22,1,1,24.2972327155256,Downtown,265600
625,1,4.0,3,0.0,2020,4,1,1,1.9710050065782763,Downtown,199863
4565,3,4.0,2,1.0,1983,41,0,0,18.300424260497255,Waterfront,794634
4812,2,2.0,2,1.0,1995,29,0,0,24.29995520393626,Suburbs,511554
4368,2,,3,0.0,2017,7,1,1,5.129059525098201,Countryside,479174
1708,3,3.0,3,2.0,1965,59,1,0,0.9431649884267057,Downtown,395837
3749,1,2.0,2,0.0,2020,4,0,1,9.725042206673013,Historic,545494
1418,6,1.0,3,1.0,1968,56,1,1,17.850239348523147,Historic,260937
4423,1,2.0,3,2.0,1951,73,0,0,4.579353615440057,Waterfront,800635
4903,5,3.0,2,1.0,1959,65,1,1,13.070609943688323,Suburbs,595341
2469,4,3.0,3,1.0,1999,25,0,0,16.7934841725412,Downtown,445533
3293,3,2.0,3,2.0,1961,63,1,0,18.167051295340855,Suburbs,392969
1391,6,1.0,3,0.0,2019,5,0,1,8.595145769511067,Downtown,319820
4970,3,2.0,2,0.0,1971,53,0,1,12.300874261595595,Waterfront,864333
2533,3,1.0,3,0.0,1981,43,0,0,23.46100725749298,Waterfront,391796
1864,1,2.0,2,0.0,1950,74,0,1,28.26583347656022,Historic,158252
628,4,3.0,2,2.0,2003,21,0,0,25.925469767988588,Suburbs,70104
1514,5,4.0,1,2.0,2007,17,1,1,17.14636330113624,Historic,300388
2299,2,4.0,1,2.0,2019,5,1,1,12.603637686846422,Suburbs,338585
2018,2,1.0,3,1.0,1967,57,0,0,10.322220123956837,Historic,276672
4681,3,1.0,2,2.0,1955,69,1,0,4.186218699478532,Countryside,455052
1698,4,1.0,1,0.0,1994,30,1,0,3.643261792875333,Countryside,203619
4373,6,3.0,3,1.0,1972,52,1,1,20.8065499349529,Countryside,461343
2974,1,2.0,1,0.0,1972,52,1,0,8.163935277049232,Countryside,265465
3985,4,3.0,1,0.0,1975,49,1,0,8.012519749757182,Downtown,693086
